ID_cliente,Probabilidad_Churn,Churn
5614-DNZCE,0.011633539662439107,0
5616-PRTNT,0.13956779265822278,0
5619-PTMIK,0.11855640707926492,0
5619-XZZKR,0.09265050954615973,0
5622-UEJFI,0.02011224778798833,0
5624-BQSSA,0.20874055536397196,0
5624-RYAMH,0.27947222560446233,0
5626-MGTUK,0.5633697449832866,1
5627-TVBPP,0.02473946428557155,0
5628-FCGYG,0.6375312826683902,1
5628-RKIFK,0.32778902329414916,0
5630-AHZIL,0.30645867761331574,0
5630-IXDXV,0.5339849664625775,1
5639-NTUPK,0.23691244459559338,0
5640-CAXOA,0.12180893936099127,0
5641-DMBFJ,0.029937176327964228,0
5642-MHDQT,0.010429354569182498,0
5644-PDMZC,0.7076835674427239,1
5647-FXOTP,0.4930768131156601,0
5647-URDKA,0.037137548119184974,0
5649-ANRML,0.5257734524269807,1
5649-RXQTV,0.4087010149763793,0
5649-TJHOV,0.2660883495950722,0
5649-VUKMC,0.38351897913143235,0
5650-VDUDS,0.5630541476147702,1
5650-YLIBA,0.47692305133705903,0
5651-CPDND,0.291792250267036,0
5651-CRHKQ,0.10309811727258728,0
5651-WYIPH,0.31175097940800883,0
5651-YLPRD,0.45044286212994455,0
5652-MSDEY,0.6173560261967043,1
5655-JSMZM,0.5638132520771196,1
5656-JAMLX,0.002928937324784536,0
5656-MJEFC,0.021608861710022288,0
5663-QBGIS,0.06627875019765377,0
5666-CYCYZ,0.552900668787006,1
5666-MBJPT,0.005491495911997111,0
5668-MEISB,0.024119326044299453,0
5669-SRAIP,0.578969331408265,1
5671-RQRLP,0.05494884987822675,0
5671-UUNXD,0.32856859453378773,0
5673-FSSMF,0.6907925745865003,1
5673-TIYIB,0.4081457736637441,0
5676-CFLYY,0.006861330528591626,0
5678-VFNEQ,0.13996132621022347,0
5680-LQOGP,0.00917595173509547,0
5681-LLOEI,0.08863226388736917,0
5684-FJVYR,0.021341835053729843,0
5685-IIXLY,0.6346304778934557,1
5686-CMAWK,0.26675693521339905,0
5687-DKDTV,0.1844539449894477,0
5688-KZTSN,0.17168657376732988,0
5692-FPTAH,0.5030854109480445,1
5692-ICXLW,0.6129519691526977,1
5693-PIPCS,0.11008788047104616,0
5696-CEIQJ,0.03170195890979265,0
5696-EXCYS,0.028347539586213964,0
5696-JVVQY,0.02435346316686754,0
5696-QURRL,0.4827309161630929,0
5697-GOMBF,0.44093874842995345,0
5698-BQJOH,0.73207920798369,1
5699-BNCAS,0.004548272141298354,0
5701-GUXDC,0.0907180153782158,0
5701-SVCWR,0.22035155214021424,0
5701-YVSVF,0.6590831023541338,1
5701-ZIKJE,0.26587427750024323,0
5702-KVQRD,0.0128582360663241,0
5702-SKUOB,0.18346507683887264,0
5707-ORNDZ,0.4195218564066438,0
5707-ZMDJP,0.008555034155685929,0
5708-EVONK,0.18019196401936435,0
5709-LVOEQ,0.07345632355579912,0
5712-AHQNN,0.42765012535157587,0
5712-PTIWW,0.5950367166530255,1
5712-VBOXD,0.24588083758499674,0
5716-EZXZN,0.03931957771572484,0
5716-LIBJC,0.4448930598199418,0
5724-BIDBU,0.07391105777940246,0
5726-CVNYA,0.05989697110455808,0
5727-MYATE,0.008391267350350866,0
5729-KLZAR,0.5798681823548353,1
5730-DBDSI,0.0023260054738073323,0
5730-RIITO,0.1219345693766581,0
5732-IKGQH,0.1450874541728469,0
5734-EJKXG,0.1957633158488788,0
5736-YEJAX,0.006894473719419701,0
5740-YHGTW,0.1338740461927418,0
5743-KHMNA,0.0026880745287559907,0
5747-PMBSQ,0.520189861671685,1
5748-RNCJT,0.08594791718635136,0
5751-USDBL,0.011665534474928844,0
5753-QQWPW,0.08958666399715298,0
5756-JYOJT,0.13776700662223146,0
5756-OZRIO,0.04004056499036414,0
5759-RCVCB,0.5468561080049991,1
5760-FXFVO,0.548991822249991,1
5760-IFJOZ,0.6272115057274699,1
5760-WRAHC,0.2305475346859591,0
5762-TJXGK,0.050052200390371636,0
5766-FTRTS,0.005034171756899892,0
5766-XQXMQ,0.19871925045213204,0
5766-ZJYBB,0.19690037749281475,0
5774-QPLTF,0.010810608292613965,0
5774-XZTQC,0.13442246189088183,0
5777-KJIRB,0.08143516724290736,0
5777-ZPQNC,0.09718394860743654,0
5778-BVOFB,0.261633610707767,0
5780-INQIK,0.3263764802362395,0
5781-BKHOP,0.042809133564124774,0
5781-RFZRP,0.004835663152887239,0
5787-KXGIY,0.0015337276674788954,0
5788-YPOEG,0.01621598520396808,0
5789-LDFXO,0.06585047860302082,0
5791-KAJFD,0.04996967619921024,0
5792-JALQC,0.025810456288977303,0
5793-YOLJN,0.003668580656052465,0
5795-BKOYE,0.009067368806848209,0
5795-KTGUD,0.09500109790146635,0
5797-APWZC,0.7281391449587538,1
5799-JRCZO,0.0022650816170278216,0
5802-ADBRC,0.2375717282324519,0
5803-NQJZO,0.00878293700597255,0
5804-HYIEZ,0.2624949404412504,0
5804-JMYIO,0.008209437408025965,0
5804-LEPIM,0.7412418861805485,1
5808-TOTXO,0.12072607809225756,0
5811-IWXYM,0.17352147843237023,0
5813-UECBU,0.3889188018840608,0
5815-HGGHV,0.10715229504780399,0
5816-JMLGY,0.009584384762545818,0
5816-QVHRX,0.3310835952486279,0
5816-SCGFC,0.43978604853269676,0
5820-PTRYM,0.03536467447019238,0
5821-MMEIL,0.004022462175508133,0
5825-XJOCM,0.04362375108618957,0
5827-MWCZK,0.18358085936142884,0
5828-AVIPD,0.4236798322655804,0
5828-DWPIL,0.2280341679490058,0
5829-NVSQN,0.11032071855281288,0
5832-EXGTT,0.17081943984538567,0
5832-TRLPB,0.08395075002393719,0
5832-XKAES,0.5931882390115067,1
5834-ASPWA,0.750537235291259,1
5835-BEQEU,0.7345573073545735,1
5837-LXSDN,0.09076045620138919,0
5839-SUYVZ,0.3664452544044332,0
5840-NVDCG,0.04106525791039257,0
5842-POCOP,0.5568045864741904,1
5843-TTHGI,0.32046861828323936,0
5844-QVTAT,0.06128347869627548,0
5845-BZZIB,0.009218146663630295,0
5846-ABOBJ,0.0025424280999335846,0
5846-NEQVZ,0.0076911820925392735,0
5846-QFDFI,0.17858814198860692,0
5847-MXBEO,0.03863244836241032,0
5848-FHRFC,0.0023325266904573715,0
5849-ASHZJ,0.02334461706513295,0
5850-BDWCY,0.16959950279424335,0
5854-KSRBJ,0.002163770625894342,0
5855-EIBDE,0.0454765823386333,0
5857-TYBCJ,0.5470434013360298,1
5857-XRECV,0.09301641087952339,0
5858-EAFCZ,0.382360881603631,0
5859-HZYLF,0.02144462388461775,0
5862-BRIXZ,0.04885198561054368,0
5863-OOKCL,0.14186269227362,0
5868-CZJDR,0.48353793835902137,0
5868-YTYKS,0.2310505131898031,0
5868-YWPDW,0.6920619629950774,1
5871-DGTXZ,0.02289241044280794,0
5872-OEQNH,0.05949117145261682,0
5875-YPQFJ,0.6993720334233707,1
5876-HZVZM,0.2043561163839395,0
5876-QMYLD,0.031511305982133996,0
5879-HMFFH,0.008380665377991295,0
5879-SESNB,0.6037658913477694,1
5882-CMAZQ,0.3501153709808309,0
5883-GTGVD,0.7075423570270591,1
5884-FBCTL,0.002192827136123754,0
5884-GCYMI,0.5131830176705912,1
5886-VLQVU,0.34696810045835275,0
5887-IKKYO,0.04009828009774456,0
5889-JTMUL,0.4966105837032562,0
5889-LFOLL,0.7178359209575179,1
5893-KCLGT,0.002350860749807275,0
5893-PYOLZ,0.016286032864390655,0
5895-QSXOD,0.43774367244425044,0
5896-NPFWW,0.4971136890391793,0
5897-ZYEKH,0.22499136421050592,0
5898-IGSLP,0.22603616176078756,0
5899-MQZZL,0.5919941054697143,1
5899-OUVKV,0.5562958607631509,1
5902-WBLSE,0.0023631255724053408,0
5906-BFOZT,0.2705311989488341,0
5906-CVLHP,0.030785743230120597,0
5906-DVAPM,0.01984826507130848,0
5908-QMGOE,0.58280184195642,1
5909-ECHUI,0.630737965085341,1
5913-INRQV,0.12338552167513173,0
5914-DVBWJ,0.5475776961197312,1
5914-GXMDA,0.024437077349490865,0
5914-XRFQB,0.06121254475926387,0
5915-ANOEI,0.005516793983861098,0
5915-DGNVC,0.06650024369774249,0
5916-QEWPT,0.3310115191244981,0
5917-HBSDW,0.04456416252543902,0
5917-RYRMG,0.025554397987830407,0
5918-VUKWP,0.025581739330403187,0
5919-TMRGD,0.7416453441581758,1
5919-VCZYM,0.18817989600205476,0
5921-NGYRH,0.10079466213006433,0
5922-ABDVO,0.4842278337374409,0
5923-GXUOC,0.6406938907179038,1
5924-IFQTT,0.2644943233407963,0
5924-SNGKP,0.018679907242717446,0
5928-QLDHB,0.6906915958188913,1
5930-GBIWP,0.01372392275582366,0
5931-FLJJF,0.5928968726311623,1
5934-RMPOV,0.5993769476874411,1
5934-TSSAU,0.36357220761463066,0
5935-FCCNB,0.7916132303204224,1
5937-EORGB,0.6890425750267168,1
5939-SXWHM,0.006743142192232247,0
5939-XAIXZ,0.3732890488321023,0
5940-AHUHD,0.51113459592724,1
5940-NFXKV,0.595207506332901,1
5944-UGLLK,0.04933083371759164,0
5945-AZYHT,0.17925142815731102,0
5947-SGKCL,0.620671764388343,1
5948-UJZLF,0.33346458391834377,0
5949-EBSQK,0.24130438965881476,0
5949-HGVJL,0.21511310299435293,0
5949-XIKAE,0.6537916557870522,1
5950-AAAGJ,0.5219295035417162,1
5951-AOFIH,0.13033542243570392,0
5954-BDFSG,0.08402678030242432,0
5955-EPOAZ,0.23446615272942534,0
5955-ERIHD,0.7367806830080708,1
5956-VKDTT,0.7656176418063477,1
5956-YHHRX,0.7339176180918064,1
5959-BELXA,0.5832965589547774,1
5960-MVTUK,0.5495532258654572,1
5960-WPXQM,0.7646035431965054,1
5961-VUSRV,0.10168013689936012,0
5965-GGPRW,0.04747211354630121,0
5966-EMAZU,0.11950090796373244,0
5968-HYJRZ,0.006909365721705573,0
5968-VXZLG,0.474027961328656,0
5968-XQIVE,0.12388561986743561,0
5970-GHJAW,0.004947005471180868,0
5973-EJGDP,0.2433643125360341,0
5975-BAICR,0.06575278242356923,0
5976-JCJRH,0.6203836452368838,1
5977-CKHON,0.3536991578346251,0
5980-BDHPY,0.010793178764425246,0
5980-NOPLP,0.5863906734794165,1
5981-ITEMU,0.48663622305712284,0
5981-ZVXOT,0.42035084441168047,0
5982-FPVQN,0.451860843003278,0
5982-PSMKW,0.046045512179190465,0
5982-XMDEX,0.0038833349949868724,0
5985-BEHZK,0.1256413062493455,0
5985-TBABQ,0.0737916374689975,0
5986-WWXDV,0.013496001341484792,0
5989-AXPUC,0.047721595912431435,0
5989-OMNJE,0.1794204169559822,0
5989-PGKJB,0.5940159144643983,1
5993-BQHEA,0.06074762228103535,0
5993-JSUWV,0.012406828817138414,0
5995-LFTLE,0.007141911475068032,0
5995-OIGLP,0.15703349189714993,0
5995-SNNEW,0.7019924644717621,1
5995-WWKKG,0.04146424735089612,0
5996-DAOQL,0.2692522434192786,0
5996-EBTKM,0.018060048766556223,0
5996-NRVXR,0.13712148349445005,0
5997-OPVFA,0.01071868145853257,0
5998-DZLYR,0.05959257832400138,0
5998-VVEJY,0.4531359479284763,0
5999-LCXAO,0.419931485174745,0
6000-APYLU,0.6683190971957924,1
6000-UKLWI,0.008469974605734152,0
6005-OBZPH,0.6647887531395409,1
6007-TCTST,0.05534808022769993,0
6008-NAIXK,0.1419300432893093,0
6010-DDPPW,0.002843980461901281,0
6013-BHCAW,0.018303151038509543,0
6015-VVHHE,0.7571535415861219,1
6016-LVTJQ,0.036559564546454655,0
6016-NXBNJ,0.029305613563672943,0
6017-PPLPX,0.4777767771079484,0
6022-KOUQO,0.3399308107145688,0
6022-UGGSO,0.43776582866886704,0
6023-GSSXW,0.015831288871859747,0
6023-YEBUP,0.8183658785616537,1
6024-RUGGH,0.002997373145148741,0
6029-CSMJE,0.37806546573113525,0
6029-WTIPC,0.6592604997993584,1
6030-REHUX,0.6276412176421982,1
6032-IGALN,0.5990836997422517,1
6032-KRXXO,0.5955378443947363,1
6034-YMTOB,0.49928273792431527,0
6034-ZRYCV,0.03920247325677283,0
6035-BXTTY,0.11086842726466344,0
6035-RIIOM,0.1478725081812443,0
6036-TTFYU,0.10647307923425096,0
6038-GCYEC,0.4171408869649374,0
6040-CGACY,0.11334125111212581,0
6047-SUHPR,0.043304986830235634,0
6047-YHPVI,0.6644598452623752,1
6048-NJXHX,0.01881848442192766,0
6048-QBXKL,0.5432272588006611,1
6048-UWKAL,0.05426595208986853,0
6050-FFXES,0.06101923251681982,0
6050-IJRHS,0.19553278015488204,0
6051-PTVNS,0.005710466115890623,0
6060-DRTNL,0.7079634680151005,1
6060-QBMGV,0.0017789908183439703,0
6061-GWWAV,0.02258860060090378,0
6061-PQHMK,0.03440326365716284,0
6064-PUPMC,0.04364264066361633,0
6064-ZATLR,0.03932200564414718,0
6067-NGCEU,0.266882543232888,0
6072-NUQCB,0.03198904933030828,0
6075-QMNRR,0.07366329408076928,0
6075-SLNIL,0.3784019345931681,0
6077-BDPXA,0.699589461754981,1
6078-VESFR,0.4354634578925522,0
6080-LNESI,0.006971812039570987,0
6080-TCMYC,0.37733931960931316,0
6082-GLJIX,0.09083031122736801,0
6082-OQFBA,0.029305695220581705,0
6086-ESGRL,0.5577933305101336,1
6087-MVHJH,0.6974815950677049,1
6087-YPWHO,0.0056856254300016425,0
6088-BXMRG,0.5806554506155343,1
6092-QZVPP,0.09223390427664617,0
6094-ZIVKX,0.01912773773530214,0
6096-EGVTU,0.005422464836229232,0
6097-EQISJ,0.14158753116031567,0
6100-FJZDG,0.03837890543343036,0
6100-QQHEB,0.7002599250285567,1
6101-IMRMM,0.5376597560731422,1
6103-BOCOU,0.5770769840288296,1
6103-LIANB,0.11159633251499247,0
6103-QCKFX,0.04097086686236802,0
6108-OQZDQ,0.7674403108781631,1
6110-OHIHY,0.6680182642543483,1
6112-KTHFQ,0.1779996470128878,0
6114-TCFID,0.04810691362444723,0
6115-ZTBFQ,0.01185668484300539,0
6116-RFVHN,0.6563811968088622,1
6119-SPUDB,0.014830541189903484,0
6120-RJKLU,0.013871550864485164,0
6121-TNHBO,0.016774743680326377,0
6121-VZNQB,0.28795037394009365,0
6122-EFVKN,0.03279965106836795,0
6122-LJADA,0.009042658005785518,0
6124-ACRHJ,0.21009792605932445,0
6127-ISGTU,0.7299728411001284,1
6127-IYJOZ,0.5228479874114875,1
6128-AQBMT,0.3656526264689363,0
6128-CZOMY,0.5965426495858688,1
6128-DAFVY,0.1634175755099879,0
6131-FOYAS,0.23990603467194518,0
6131-IUNXN,0.07642650291073493,0
6131-JLWZM,0.17680085942727553,0
6133-OZILE,0.3855014013125327,0
6134-KWTBV,0.004027059906174725,0
6135-OZQVA,0.5261762497399969,1
6137-MFAJN,0.18245074960162608,0
6137-NICCO,0.6370979143305264,1
6139-ZZRBQ,0.004573758311295993,0
6140-QNRQQ,0.611254886415531,1
6141-OOXUQ,0.19663042538544084,0
6142-VSJQO,0.45508724513297255,0
6143-JQKEA,0.3695468128509717,0
6145-NNPNO,0.4081676565347786,0
6147-CBCRA,0.046656533862000436,0
6152-ONASV,0.012963672107809458,0
6156-UZDLF,0.14247898803270814,0
6158-DWPZT,0.23259490516551687,0
6158-HDPXZ,0.47541205851532503,0
6161-ERDGD,0.017719643786069,0
6161-UUUTA,0.7813038197868889,1
6164-HAQTX,0.007707618010914549,0
6164-HXUGH,0.14076319980922036,0
6166-ILMNY,0.5298034473485823,1
6166-YIPFO,0.022374368456542296,0
6168-WFVVF,0.7353534877107771,1
6168-YBYNP,0.3591920155661169,0
6169-PGNCD,0.00975804072374994,0
6169-PPETC,0.00967300416889631,0
6171-ZTVYB,0.060224659314771195,0
6172-FECYY,0.3079069512945489,0
6173-GOLSU,0.3020088747397349,0
6173-ITPWD,0.27029940834636335,0
6174-NRBTZ,0.05273266308342596,0
6175-IRFIT,0.5178618475221993,1
6176-YJWAS,0.05269364747134562,0
6177-PEVRA,0.014993830019958413,0
6178-KFNHS,0.5693183452996657,1
6179-GJPSO,0.28169696705353664,0
6180-YBIQI,0.4250588203426366,0
6181-AXXYF,0.0018865460061227985,0
6184-DYUOB,0.26284378807121705,0
6185-TASNN,0.5135697828880466,1
6188-UXBBR,0.026273545359563964,0
6194-HBGQN,0.027081468281519652,0
6195-MELTI,0.023337875469103604,0
6196-HBOBZ,0.09270896528620298,0
6198-PNNSZ,0.13783143790263677,0
6198-RTPMF,0.6772248794113154,1
6198-ZFIOJ,0.6524451649515023,1
6199-IPCAO,0.018302110157080498,0
6199-IWKGC,0.26558048885280094,0
6202-DYYFX,0.3328465235090383,0
6202-JVYEU,0.14812232047595816,0
6203-HBZPA,0.021146179511824872,0
6204-IEUXJ,0.3976120700546463,0
6207-WIOLX,0.29957621610112906,0
6210-KBBPI,0.7149990665519443,1
6211-WHMYA,0.10279836330171155,0
6211-WWLTF,0.049379760871199475,0
6212-ATMLK,0.5307651827425739,1
6214-EDAKZ,0.15309830986637118,0
6215-NQCPY,0.7053134236920827,1
6217-KDYWC,0.00461181705806085,0
6217-TOWGS,0.34047516281025847,0
6218-KNUBD,0.3064272322486201,0
6221-AVQYL,0.6562608721110714,1
6223-DHJGV,0.023133026865839876,0
6227-FBDXH,0.12141462372539796,0
6227-HWPWX,0.35540518527017956,0
6229-LSCKB,0.7626652887044706,1
6229-UOLQL,0.02756205389008712,0
6230-BSUXY,0.7728103145378771,1
6231-WFGFH,0.20124059073221373,0
6233-HXJMX,0.3774051688433914,0
6234-PFPXL,0.31772160483098694,0
6234-RAAPL,0.02371921205092914,0
6235-VDHOM,0.5428451406610988,1
6240-EURKS,0.47132319383183036,0
6242-FEGFD,0.02064200380574,0
6242-MBHPK,0.6442073527741936,1
6242-SGYTS,0.08759250563099599,0
6243-OZGFH,0.5664839360338995,1
6244-BESBM,0.04402600495339646,0
6248-BSHKG,0.004116318512205782,0
6248-TKCQV,0.01019838321831315,0
6250-CGGUN,0.05481909921959768,0
6252-DFGTK,0.04399864985511397,0
6253-GNHWH,0.0058754209605358775,0
6253-WRFHY,0.2174249475436062,0
6257-DTAYD,0.06313774264752428,0
6257-RJOHI,0.3520034115315841,0
6258-NGCNG,0.19080037357657978,0
6258-PVZWJ,0.012600502906827649,0
6259-WJQLC,0.4338932624336896,0
6260-ONULR,0.438515917053699,0
6260-XLACS,0.09398523940917163,0
6261-LHRTG,0.2161903167763877,0
6261-RCVNS,0.0318162802439732,0
6265-FRMTQ,0.014536869968342003,0
6265-SXWBU,0.06458138889036648,0
6266-QHOJZ,0.07589914439554508,0
6267-DCFFZ,0.6290914556448629,1
6270-OMFIW,0.19120753949488906,0
6275-YDUVO,0.6542177633417218,1
6278-FEPBZ,0.14863619501206174,0
6281-FKEWS,0.21116065588804064,0
6283-GITPX,0.0046906696688729,0
6284-AHOOQ,0.5316427940795663,1
6284-KMNUF,0.250820377753127,0
6285-FTQBF,0.001880408819033417,0
6286-SUUWT,0.19630685194375963,0
6286-ZHAOK,0.13931739543921995,0
6288-CHQJB,0.011675787666847844,0
6288-LBEAR,0.30633166065607126,0
6289-CPNLD,0.05677991396860926,0
6292-TOSSS,0.007458626132309534,0
6295-OSINB,0.1079952016564404,0
6296-DDOOR,0.11958465911639607,0
6297-NOOPG,0.11438069174056574,0
6298-QDFNH,0.5463744185811136,1
6300-BWMJX,0.23168690784498408,0
6302-JGYRJ,0.07428822343247704,0
6303-KFWSL,0.19615891746580585,0
6304-IJFSQ,0.4179107955768298,0
6305-YLBMM,0.09423145259508017,0
6308-CQRBU,0.07426401800634651,0
6311-UEUME,0.5715227248332584,1
6313-GIDIT,0.25840298217884167,0
6317-YPKDH,0.46019394685474835,0
6319-IEJWJ,0.6153351481360858,1
6319-QSUSR,0.10889961743774193,0
6322-HRPFA,0.026571955866493423,0
6322-PJJDJ,0.16729827450105633,0
6323-AYBRX,0.0032753369688817086,0
6326-MTTXK,0.6872378232523592,1
6328-ZPBGN,0.7587067686303766,1
6330-JKLPC,0.5514292868890107,1
6331-EWIEB,0.6885325856674294,1
6331-LWDTQ,0.40557012030885164,0
6332-FBZRI,0.014403180411402655,0
6333-YDVLT,0.11666866656943059,0
6338-AVWCY,0.6350113720104595,1
6339-DKLMK,0.501550819400914,1
6339-RZCBJ,0.014121593073760971,0
6339-TBELP,0.0338262396860449,0
6339-YPSAH,0.6336023319645527,1
6340-DACFT,0.0045052675584710935,0
6341-AEVKX,0.14711729140655594,0
6341-JVQGF,0.052181854359070266,0
6344-SFJVH,0.2637873565491208,0
6345-FZOQH,0.0019374621660059846,0
6345-HOVES,0.20720735667169338,0
6345-ULYRW,0.15711771760304954,0
6347-DCUIK,0.6024353104406892,1
6348-SNFUS,0.007263519774489463,0
6349-JDHQP,0.004719925705638696,0
6350-XFYGW,0.8003365387178163,1
6351-SCJKT,0.2815950541820567,0
6352-GIGGQ,0.02238434955711965,0
6352-TWCAU,0.5898005773637675,1
6353-BRMMA,0.28836023191660154,0
6356-ELRKD,0.7480429731055885,1
6357-JJPQT,0.7647260537261557,1
6358-LYNGM,0.7512401248812492,1
6360-SVNWV,0.3084441856990595,0
6362-QHAFM,0.32996022421559457,0
6365-HITVU,0.004801276329238918,0
6365-MTGZX,0.5362471479335883,1
6366-XIVKZ,0.29760086854841755,0
6366-ZGQGL,0.4818664773724016,0
6368-NWMCE,0.11742265811283353,0
6368-TZZDT,0.04399309709343718,0
6369-MCAKO,0.011731687324742661,0
6370-ZVHDV,0.004663137320364012,0
6371-NZYEG,0.03836737228276101,0
6372-RFVNS,0.6969196775264219,1
6374-AFWOX,0.011783454809179845,0
6374-NTQLP,0.039495660001198,0
6376-GAHQE,0.659274453569039,1
6377-KSLXC,0.16559681549910096,0
6377-WHAOX,0.4519793886918084,0
6379-RXJRQ,0.6154863445004466,1
6380-ARCEH,0.1960375149329417,0
6383-ZTSIW,0.17251578960462527,0
6384-VMJHP,0.009184485132082445,0
6386-SZZKH,0.11233555404952913,0
6388-TABGU,0.011658635805178159,0
6390-DSAZX,0.5099265178431984,1
6393-WRYZE,0.6438626693227191,1
6394-HHHZM,0.1794057870107084,0
6394-MFYNG,0.44747055255708273,0
6397-JNZZG,0.19759282026985164,0
6400-BWQKW,0.6667230346376279,1
6402-EJMWF,0.48878648727872637,0
6402-SSEJG,0.2087544169143551,0
6402-ZFPPI,0.5774967564799113,1
6407-GSJNL,0.007850526680734429,0
6407-UTSLV,0.703914099569415,1
6408-OTUBZ,0.08755226764418705,0
6408-WHTEF,0.008832302780474723,0
6410-LEFEN,0.406208219658715,0
6413-XKKPU,0.5262627159483894,1
6416-JNVRK,0.05295229786068417,0
6416-TVAIH,0.6529687962314826,1
6416-YJTTB,0.44549633786164283,0
6418-HNFED,0.014196438871662796,0
6418-PIQSP,0.008514438973741085,0
6419-ZTTLE,0.0888236439321393,0
6421-SZVEM,0.1902294230469491,0
6424-ELEYH,0.6622077851492976,1
6425-JWTDV,0.005685076998066625,0
6425-YQLLO,0.1695390067286907,0
6427-FEFIG,0.047076058672108796,0
6429-SHBCB,0.25272996267171116,0
6432-TWQLB,0.590941404041539,1
6434-TTGJP,0.059923777119671104,0
6435-SRWBJ,0.6556200076868437,1
6435-VWCCY,0.0679085222125599,0
6437-UDQJM,0.01844345938621882,0
6437-UKHMV,0.7411720563788001,1
6439-GTPCA,0.3283285935280316,0
6439-LAJXL,0.16491388214354735,0
6439-PKTRR,0.00722095127297098,0
6440-DKQGE,0.0418530537466639,0
6445-TNRXS,0.054278435883281614,0
6447-EGDIV,0.026628963288018132,0
6447-GORXK,0.13297787940153083,0
6457-GIRWB,0.7001614935604671,1
6457-USBER,0.7284086605116343,1
6458-CYIDZ,0.5109032369556725,1
6461-PPAXN,0.044764513097831325,0
6461-SZMCV,0.008505357604653619,0
6463-HHXJR,0.03425434303289229,0
6463-MVYRY,0.009217411363099852,0
6464-KEXXH,0.47707430213837865,0
6465-GSRCL,0.11785718540774325,0
6467-CHFZW,0.45899994439583314,0
6469-MRVET,0.1751375830658111,0
6469-QJKZW,0.24655135791573674,0
6473-ULUHT,0.16211817022415106,0
6474-FVJLC,0.7703865624375573,1
6475-VHUIZ,0.1977721256240598,0
6476-EPYZR,0.09909741595897795,0
6476-YHMGA,0.13366744167094238,0
6478-HRRCZ,0.041073608439166256,0
6479-OAUSD,0.031579923857873,0
6479-SZPLM,0.008574067778217342,0
6479-VDGRK,0.004656707989618527,0
6480-YAGIY,0.08957751535948698,0
6481-ESCNL,0.5072674232078072,1
6481-LXPWL,0.02919553430449905,0
6481-OGDOO,0.057463158575197626,0
6483-OATDN,0.27622487982778854,0
6484-LATFU,0.0029440966453929797,0
6485-QXWWE,0.0037148806676140862,0
6486-LHTMA,0.4912440864623409,0
6490-FGZAT,0.1571542564123506,0
6496-JDSSB,0.6557529653672546,1
6496-SLWHQ,0.8171059986635147,1
6497-TILVL,0.23124763940463997,0
6500-JVEGC,0.07787755194705236,0
6502-HCJTI,0.5769069762078114,1
6502-KUGLL,0.11584338800345684,0
6502-MJQAE,0.6998027949781651,1
6504-VBLFL,0.015603313859731602,0
6505-OZNPG,0.18881880609054982,0
6506-EYCNH,0.07395237463279848,0
6507-DTJZV,0.19467264300033835,0
6507-ZJSUR,0.681650966447063,1
6508-NJYRO,0.0539365241469103,0
6509-TSGWN,0.04161419748686235,0
6510-UPNKS,0.0505233612872127,0
6513-EECDB,0.77972453095512,1
6516-NKQBO,0.014237927827139776,0
6518-KZXCB,0.030250777398953876,0
6518-LGAOV,0.546071946517127,1
6518-PPLMZ,0.005628327056115748,0
6519-CFDBX,0.5853486637688365,1
6519-ZHPXP,0.03544201771082137,0
6521-YYTYI,0.8001458211286869,1
6522-OIQSX,0.023888314996382352,0
6522-YRBXD,0.46844030825897603,0
6527-PZFPV,0.03953109794398605,0
6532-YLWSI,0.008379224837615527,0
6537-OTKMY,0.35665466213253016,0
6537-QLGEX,0.5322052531649173,1
6538-POCHL,0.28539931956706077,0
6542-LWGXJ,0.44681750224984706,0
6543-CPZMK,0.47629604219353444,0
6543-JXSOO,0.061786971187476385,0
6543-XRMYR,0.6875746272574791,1
6546-OPBBH,0.014391086123663943,0
6549-BTYPG,0.020699782065015254,0
6549-NNDYT,0.38060065112180375,0
6549-YMFAW,0.21977799042735272,0
6551-GNYDG,0.509361057739759,1
6551-VLJMV,0.011492064644282905,0
6551-ZCOTS,0.05301975148864938,0
6556-DBKZF,0.028331655983240108,0
6557-BZXLQ,0.5003777317668018,1
6559-ILWKJ,0.023191594396870702,0
6559-PDZLR,0.5358858852272668,1
6559-RAKOZ,0.23697803744173265,0
6563-VNPMN,0.1587130217793049,0
6563-VRERX,0.01770581616611411,0
6567-HOOPW,0.8064215119875152,1
6568-POCUI,0.11216086433043437,0
6569-KTMDU,0.2108358689738573,0
6572-ADKRS,0.24067672835683251,0
6574-MCOEH,0.11380602702567254,0
6575-SUVOI,0.16869921429086424,0
6576-FBXOJ,0.2590913039529931,0
